0,1,2,3,4,5,6,7,8
,,,,,,,,
,指標名,コンビニ,,,,,,
,出典,navitime,,,,,,
,年次,2026/01/16取得,,,,,,
,URL,https://www.navitime.co.jp/,,,,,,
,備考,(2023年度：2301件、2024年度：2318件、2025年度：2266件),,,,,,
,,,,,,,,
,区,町丁目,エリア,住所,緯度,経度,施設名,種類
,品川区,荏原６丁目,-,品川区荏原6-1-23,35.6127005,139.7011292,セブンイレブン 西小山桜並木通り店,セブンイレブン
,品川区,西大井６丁目,-,品川区西大井6-5-1,35.6013521,139.7187107,セブンイレブン 西大井店,セブンイレブン
,品川区,東品川４丁目,-,品川区東品川4-9-21,35.6089845,139.7453875,セブンイレブン 東品川4丁目店,セブンイレブン
,品川区,北品川５丁目,-,品川区北品川5-5-15,35.6221748,139.7309548,セブンイレブン 大崎ブライトコア店,セブンイレブン
,品川区,戸越３丁目,-,品川区戸越3-11-16,35.6113983,139.7165688,セブンイレブン 品川戸越3丁目店,セブンイレブン
,品川区,南品川５丁目,-,品川区南品川5-4-1,35.6110353,139.7413395,セブンイレブン 南品川店,セブンイレブン
,品川区,上大崎３丁目,-,品川区上大崎3-1-1,35.6334947,139.7164321,セブンイレブン 目黒セントラルスクエア3階店,セブンイレブン
,品川区,中延６丁目,-,品川区中延6-3-8,35.6033103,139.7130055,セブンイレブン 品川中延6丁目店,セブンイレブン
,品川区,南大井３丁目,-,品川区南大井3-14-2,35.5903833,139.7349296,セブンイレブン しながわ水族館西店,セブンイレブン
,品川区,平塚１丁目,-,品川区平塚1-5-8,35.6157239,139.7151077,セブンイレブン 戸越銀座駅前店,セブンイレブン
,品川区,南大井３丁目,-,品川区南大井3-32-,35.5883882,139.7356644,セブンイレブン 京急ST大森海岸店,セブンイレブン
,品川区,小山台１丁目,-,品川区小山台1ー23ー6,35.6216333,139.7055971,セブンイレブン 品川小山台店,セブンイレブン
,品川区,南品川３丁目,-,品川区南品川3-6-1,35.6105875,139.7443463,セブンイレブン 南品川3丁目店,セブンイレブン
,品川区,大井１丁目,-,品川区大井1-22-2,35.606652,139.7322918,セブンイレブン 大井町駅前中央通り店,セブンイレブン
,品川区,大井１丁目,-,品川区大井1-49-10,35.6056258,139.7330864,セブンイレブン 品川大井1丁目店,セブンイレブン
,品川区,旗の台２丁目,-,品川区旗の台2-11-6,35.6057484,139.7007802,セブンイレブン 品川西旗の台店,セブンイレブン
,品川区,西品川１丁目,-,品川区西品川1-1-1,35.6148147,139.7310346,セブンイレブン セガサミーホールディングス店,セブンイレブン
,品川区,南大井６丁目,-,品川区南大井6-16-10,35.590587,139.7302756,セブンイレブン 品川南大井6丁目店,セブンイレブン
,品川区,西五反田１丁目,-,品川区西五反田1-14-2,35.6236928,139.723919,セブンイレブン 西五反田1丁目東店,セブンイレブン
,品川区,西中延１丁目,-,品川区西中延1-6-18,35.6122413,139.7083199,セブンイレブン 品川西中延1丁目店,セブンイレブン
,品川区,東品川４丁目,-,品川区東品川4-12-4,35.610283,139.7481987,セブンイレブン 品川シーサイドフォレスト店,セブンイレブン
,品川区,西五反田３丁目,-,品川区西五反田3-5-8,35.6287627,139.71812,NewDays JR目黒 MARCビル,NewDays
,品川区,大井１丁目,-,品川区大井1-2-10,35.6076411,139.7346236,NewDays りんかい大井町,NewDays
,品川区,大崎１丁目,-,品川区大崎1-21-4,35.6169502,139.7308686,NewDays 大崎北口,NewDays
,品川区,大井１丁目,-,品川区大井1-2-12,35.6062203,139.7348327,NewDays 大井町中央口改札外,NewDays
,品川区,大崎１丁目,-,品川区大崎1-21-4,35.6169502,139.7308686,NewDays 大崎南口,NewDays
,品川区,小山３丁目,-,品川区小山3-14-1,35.6206011,139.7050059,セブンイレブン 武蔵小山駅前店,セブンイレブン
,品川区,東品川２丁目,-,品川区東品川2-2-8,35.6227478,139.7492282,セブンイレブン AIMスフィアタワー天王洲店,セブンイレブン
,品川区,小山２丁目,-,品川区小山2-6-17,35.6209734,139.7069733,セブンイレブン 品川小山2丁目店,セブンイレブン
,品川区,大崎１丁目,-,品川区大崎1-21-4,35.6169502,139.7308686,NewDays 大崎,NewDays
,品川区,豊町６丁目,-,品川区豊町6-12-6,35.6050374,139.7183077,セブンイレブン 品川豊町6丁目店,セブンイレブン
,品川区,小山６丁目,-,品川区小山6-6-20,35.614681,139.6992935,セブンイレブン 西小山江戸見坂通り店,セブンイレブン
,品川区,大崎１丁目,-,品川区大崎1-5-1,35.6212725,139.7282034,セブンイレブン 大崎センタービル店,セブンイレブン
,品川区,平塚２丁目,-,品川区平塚2-17-10,35.615654,139.7142519,セブンイレブン 戸越銀座駅西店,セブンイレブン
,品川区,中延２丁目,-,品川区中延2-4-8,35.6117867,139.7114068,セブンイレブン 品川中延2丁目店,セブンイレブン
,品川区,南大井１丁目,-,品川区南大井1-10-7,35.5956856,139.7388619,セブンイレブン 品川南大井1丁目店,セブンイレブン
,品川区,南大井６丁目,-,品川区南大井6-11-13,35.59077620000001,139.7328905,ローソン 南大井六丁目店,ローソン
,品川区,東品川３丁目,-,品川区東品川3-24-16,35.6111946,139.7457075,ローソン 東品川三丁目店,ローソン
,品川区,東大井５丁目,-,品川区東大井5-14-11,35.60606980000001,139.736687,ローソン 東大井五丁目店,ローソン
,品川区,二葉１丁目,-,品川区二葉1-4-27,35.6084179,139.7266945,ローソン 二葉店,ローソン
,品川区,勝島１丁目,-,品川区勝島1-3-2,35.5998911,139.7451317,ローソン 勝島一丁目店,ローソン
,品川区,戸越４丁目,-,品川区戸越4-7-14,35.6109299,139.7177779,ローソン 戸越四丁目店,ローソン
,品川区,南大井３丁目,-,品川区南大井3-24-5,35.5889938,139.7339309,ローソン 大森海岸駅前店,ローソン
,品川区,大崎１丁目,-,品川区大崎1-2-2,35.6217267,139.7276728,ローソン アートヴィレッジ大崎店,ローソン
,品川区,西五反田２丁目,-,品川区西五反田2-13-5,35.6267391,139.7206409,ローソン 西五反田二丁目店,ローソン
,品川区,大井１丁目,-,品川区大井1-2-12,35.6062203,139.7348327,NewDaysミニ 大井町6号,NewDays
,品川区,東大井６丁目,-,品川区東大井6-4-6,35.6044509,139.7354848,ローソン 東大井六丁目店,ローソン
,品川区,西五反田５丁目,-,品川区西五反田5-8-8,35.6247773,139.7138726,ローソン 不動前店,ローソン
,品川区,大井３丁目,-,品川区大井3-1-1,35.603278,139.7289793,ローソン 大井三丁目店,ローソン
,品川区,西品川３丁目,-,品川区西品川3-4-4,35.6170265,139.7236885,ローソン 西品川店,ローソン
,品川区,東大井５丁目,-,品川区東大井5-15-16,35.6070373,139.7359484,ローソン 大井町駅前店,ローソン
,品川区,小山３丁目,-,品川区小山3-4-8,35.62058500000001,139.7044601,LAWSON+toks武蔵小山店,ローソン
,品川区,西品川２丁目,-,品川区西品川2-9-22,35.61381,139.7241903,ローソン 西品川三ツ木通店,ローソン
,品川区,東五反田１丁目,-,品川区東五反田1-17-1,35.6268592,139.7257267,ローソン H東五反田店,ローソン
,品川区,大崎１丁目,-,品川区大崎1-11-2ゲートシティ大崎イースト1f,35.6186335,139.7319993,ローソン ゲートシティ大崎店,ローソン
,品川区,東品川４丁目,-,品川区東品川4-12-8,35.6092469,139.7488374,ローソン 品川シーサイドフォレスト店,ローソン
,品川区,東大井２丁目,-,品川区東大井2-24-11,35.5979791,139.7387479,ローソン H京急立会川駅前店,ローソン
,品川区,東品川３丁目,-,品川区東品川3-7-10,35.6163471,139.7475398,ローソン 東品川海岸通店,ローソン
,品川区,荏原３丁目,-,品川区荏原3-8-14,35.6173965,139.7063741,ローソン 品川荏原三丁目店,ローソン
,品川区,旗の台１丁目,-,品川区旗の台1-4-13,35.607456,139.7036485,ローソン 昭和医科大学病院入院棟店,ローソン
,品川区,東大井２丁目,-,品川区東大井2-23-3,35.598422,139.7383432,ローソン 東大井二丁目店,ローソン
,品川区,南品川６丁目,-,品川区南品川6-8-25,35.6102855,139.7358041,ローソン 南品川六丁目店,ローソン
,品川区,西五反田３丁目,-,品川区西五反田3-6-6,35.6281232,139.7168281,ローソン 西五反田高齢者複合施設店,ローソン
,品川区,大井１丁目,-,品川区大井1-16-2,35.6074424,139.7303267,ナチュラルローソン NL品川区役所前店,ローソン
,品川区,西中延２丁目,-,品川区西中延2-14-19,35.6096055,139.7055881,ローソンサテライト 昭和医科大学東病院店,ローソン
,品川区,中延２丁目,-,品川区中延2-15-8,35.6099421,139.7115703,ローソン 荏原中延駅前店,ローソン
,品川区,二葉４丁目,-,品川区二葉4-27-9,35.6018533,139.713816,ローソンストア100 LS品川二葉四丁目店,ローソンストア100
,品川区,戸越６丁目,-,品川区戸越6-6-6三栄第一ビルb1f,35.6084998,139.7174792,ローソンストア100 LS戸越公園駅前店,ローソンストア100
,品川区,小山６丁目,-,品川区小山6-8-12ヒルプラザ,35.6138076,139.7001516,ローソンストア100 LS品川小山店,ローソンストア100
,品川区,南大井３丁目,-,品川区南大井3-6-18,35.5921415,139.7339681,ローソン・スリーエフ 南大井店,ローソン
,品川区,大崎１丁目,-,品川区大崎1-6-1,35.620731,139.7287603,ローソン TOC大崎店,ローソン
,品川区,東大井１丁目,-,品川区東大井1-2-11ウエノ東大井ハイツ,35.6055044,139.7432318,ローソンストア100 LS鮫洲店,ローソンストア100
,品川区,南品川２丁目,-,品川区南品川2-17-37中台ビル,35.6127448,139.7442665,ローソンストア100 LS青物横丁店,ローソンストア100
,品川区,東五反田１丁目,-,品川区東五反田1-14-14,35.62608640000001,139.7248288,ローソン H五反田駅東口店,ローソン
,品川区,戸越４丁目,-,品川区戸越4-3-28,35.6128159,139.719342,ローソン・スリーエフ 戸越四丁目北店,ローソン
,品川区,大井１丁目,-,品川区大井1-1-1,35.6076498,139.734467,LAWSON+toks大井町ホーム店,ローソン
,品川区,南大井４丁目,-,品川区南大井4-9-9,35.5962337,139.7362637,ローソン 品川南大井四丁目店,ローソン
,品川区,南大井６丁目,-,品川区南大井6-17-14,35.589669,139.7294385,ローソン H大森駅北口店,ローソン
,品川区,東五反田２丁目,-,品川区東五反田2-2-6,35.6251502,139.7249436,ローソン 三井ガーデンホテル五反田店,ローソン
,品川区,南品川１丁目,-,品川区南品川1-6-12,35.6146942,139.7447341,ローソン 南品川一丁目店,ローソン
,品川区,戸越６丁目,-,品川区戸越6-7-26,35.60839929999999,139.7178991,ローソン・スリーエフ 品川戸越公園駅前店,ローソン
,品川区,東五反田１丁目,-,品川区東五反田1-18-3,35.6266445,139.7263664,ファミリーマート 東五反田郵便局東店,ファミリーマート
,品川区,小山３丁目,-,品川区小山3-15-1,35.6199653,139.704156,ローソン 武蔵小山駅前店,ローソン
,品川区,東大井１丁目,-,品川区東大井1-4-17,35.6050647,139.744985,ローソン H鮫洲店,ローソン
,品川区,東五反田２丁目,-,品川区東五反田2-5-9,35.6252375,139.7288396,ローソン 品川東五反田二丁目店,ローソン
,品川区,東品川４丁目,-,品川区東品川4-5-22,35.6090525,139.7466711,ナチュラルローソン NL東品川四丁目店,ローソン
,品川区,旗の台５丁目,-,品川区旗の台5-4-6,35.60466050000001,139.7016179,ローソン・スリーエフ 旗の台店,ローソン
,品川区,西五反田２丁目,-,品川区西五反田2-31-11,35.6249748,139.7192232,ローソン 西五反田山手通店,ローソン
,品川区,東五反田５丁目,-,品川区東五反田5-9-22,35.6308718,139.7249818,ナチュラルローソン NLNTT関東病院店,ローソン
,品川区,北品川１丁目,-,品川区北品川1-22-17,35.622017,139.7404942,ファミリーマート 北品川店,ファミリーマート
,品川区,平塚１丁目,-,品川区平塚1-6-20キャピタル808,35.6156141,139.71586,ファミリーマート 戸越銀座店,ファミリーマート
,品川区,北品川２丁目,-,品川区北品川2-18-3,35.6181015,139.7416652,ファミリーマート 新馬場サクセス通り店,ファミリーマート
,品川区,大崎４丁目,-,品川区大崎4-1-2ウィン第2五反田ビル,35.6225094,139.7229333,ファミリーマート 大崎広小路店,ファミリーマート
,品川区,大崎３丁目,-,品川区大崎3-16-20,35.618193,139.7219447,ローソン 品川大崎三丁目店,ローソン
,品川区,西大井１丁目,-,品川区西大井1-5480-1,35.6026602,139.7242119,ローソンサテライト ニコン本社イノベーションセンター店,ローソン
,品川区,大崎２丁目,-,品川区大崎2-10-1,35.6174251,139.7288196,ナチュラルローソン NLNBF大崎店,ローソン
,品川区,中延４丁目,-,品川区中延4-1ー21,35.60629,139.7089042,ファミリーマート 品川中延四丁目店,ファミリーマート
,品川区,北品川５丁目,-,品川区北品川5-6ー1,35.62155970000001,139.730503,ファミリーマート 大崎ブライトタワー店,ファミリーマート
,品川区,東大井１丁目,-,品川区東大井1-3-23,35.6048976,139.7432697,ファミリーマート 伊勢彦鮫洲旧東海道店,ファミリーマート
,品川区,南大井３丁目,-,品川区南大井3-35ー10,35.5875053,139.7326111,ファミリーマート 南大井三丁目店,ファミリーマート
