0,1,2,3,4,5,6,7,8
,,,,,,,,
,指標名,コンベンション施設,,,,,,
,出典,公益財団法人 東京観光財団（TCVB）,,,,,,
,年次,2026/2/4取得,,,,,,
,URL,https://jp.businesseventstokyo.org/conferences/venues/,,,,,,
,備考,部屋数、収容人数などは各URLを参照。（2023年度：198件、2024年度：167件、2025年度：136件）2025年度からサイトの構造が変更されている,,,,,,
,,,,,,,,
,区,町丁,エリア,住所,緯度,経度,施設名,URL
,千代田区,内幸町２丁目,-,東京都千代田区内幸町2-1-1,35.6708825,139.7527569,イイノホール&カンファレンスセンター,http://www.iino.co.jp/hall/
,江東区,三好４丁目,-,東京都江東区三好4-1-1,35.6798258,139.8084276,東京都現代美術館,http://www.mot-art-museum.jp/
,江東区,住吉２丁目,-,東京都江東区住吉2-28-36,35.6884549,139.8194844,江東公会堂(ティアラこうとう),https://www.kcf.or.jp/tiara/
,江東区,青海２丁目,-,東京都江東区青海2-2-1,35.6211505,139.7759089,東京国際交流館 プラザ平成,https://www.jasso.go.jp/ryugaku/kyoten/tiec/plazaheisei/index.html
,江東区,青海２丁目,-,東京都江東区青海2-3-6,35.6192425,139.7767347,日本科学未来館,https://www.miraikan.jst.go.jp/
,江東区,青海２丁目,-,東京都江東区青海2-4-32,35.6175548,139.7770439,タイム24ビル,https://www.bigsight.jp/organizer/buildings/time/
,江東区,青海２丁目,-,東京都江東区青海2-5-10,35.6170886,139.7800651,テレコムセンタービル,https://www.tokyo-teleport.co.jp/b/tel/
,江東区,東陽６丁目,-,東京都江東区東陽6-3-3,35.6745054,139.8146024,ホテル イースト21東京,http://www.hotel-east21.co.jp/
,江東区,有明２丁目,-,東京都江東区有明2-2-22,35.6348541,139.7875434,有明コロシアム,https://www.tptc.co.jp/park/02_03/colosseum/04#mainbody
,江東区,有明３丁目,-,東京都江東区有明3-1,35.6298415,139.7850184,東京ファッションタウン(TFT)ビル,https://www.bigsight.jp/organizer/buildings/tft/
,江東区,有明３丁目,-,東京都江東区有明3-11-1,35.6268998,139.7956232,東京ビッグサイト(東京国際展示場),http://www.bigsight.jp/
,江東区,有明３丁目,-,東京都江東区有明3-5-7,35.6322937,139.7884539,ＴＯＣ有明Convention Hall,https://www.toc.co.jp/saiji/ariake/
,江東区,有明３丁目,-,東京都江東区有明3-7-11,35.6301795,139.7925657,東京ベイ有明ワシントンホテル,https://washington-hotels.jp/ariake/
,港区,海岸,-,東京都港区海岸1-11-1,35.6550003,139.7638303,ニューピアホール,http://www.newpier-hall.jp/
