0,1,2,3,4,5,6,7,8,9
,江東区,新木場１丁目,-,東京都江東区新木場1-5−5チャリティハーブガーデン,35.64508,139.826456,H1-57.新木場駅 / Shinkiba Station,,営業時間 24時間 / Open for 24 hours
,江東区,潮見２丁目,-,東京都江東区潮見2-7,35.658703,139.817251,H1-58.潮見駅 / Shiomi Station,,営業時間 24時間 / Open for 24 hours
,江東区,清澄１丁目,-,東京都江東区清澄1-1,35.681316,139.792176,H1-59.LYURO 東京清澄 / LYURO Tokyo Kiyosumi,,営業時間 24時間 / Open for 24 hours
,江東区,東砂３丁目,-,東京都江東区東砂3-28,35.679678,139.844892,H1-60.荒川・砂町庭球場西 / Arakawa Sunamachi tennis court West,,営業時間 24時間 / Open for 24 hours
,江東区,豊洲６丁目,-,東京都江東区豊洲6-4,35.648281,139.786112,H1-61.Brillia ランニングスタジアム マギーズ東京前 / Brillia Running Stadium Maggie's Tokyo Front,,営業時間 24時間 / Open for 24 hours
,江東区,扇橋１丁目,-,東京都江東区扇橋1-13,35.683343,139.812161,H1-62.扇橋一丁目公園南 / Ogibashi 1-Chome Park South,,営業時間 24時間 / Open for 24 hours
,江東区,潮見１丁目,-,東京都江東区潮見1-3−10,35.656522,139.811631,H1-63.東京スイソミル / Tokyo Suisomiru,,営業時間 24時間 / Open for 24 hours
,江東区,東雲２丁目,-,東京都江東区東雲2-10,35.640228,139.804267,H1-64.ローソン東雲駅前店 / LAWSON Shinonome Station-Mae shop,,営業時間 24時間 / Open for 24 hours
,江東区,新砂１丁目,-,東京都江東区新砂1-8,35.669507,139.825553,H1-65.ローソン南砂日曹橋店 / LAWSON Minamisuna Nissobashi shop,,営業時間 24時間 / Open for 24 hours
,江東区,大島９丁目,-,東京都江東区大島9-10,35.687732,139.846383,H1-66.中川船番所資料館 / Nakagawa ship Bansho museum,,営業時間 24時間 / Open for 24 hours
,江東区,亀戸９丁目,-,東京都江東区亀戸9-18−10,35.697664,139.843408,H1-67.セブン-イレブン 江東亀戸９丁目店 / Seven-Eleven Koto Kameido 9chome store,,営業時間 24時間 / Open for 24 hours
,江東区,豊洲６丁目,-,東京都江東区豊洲6-2−3,35.649339,139.79232,H1-68.芝浦工業大学附属中学高等学校 / Shibaura Institute of Technology Junior and Senior High School,,営業時間 24時間 / Open for 24 hours
,江東区,石島,-,東京都江東区石島17,35.680474,139.812316,H1-69.ファミリーマート江東石島店 / FamilyMart Koto Ishijima shop,,営業時間 24時間 / Open for 24 hours
,江東区,有明２丁目,-,東京都江東区有明2-3,35.63403,139.784319,H1-70.有明スポーツセンター / Ariake sports center,,営業時間 / Open 8:30～22:00
,江東区,深川２丁目,-,東京都江東区深川2-7,35.674578,139.797396,H1-72.ネクストサイト深川ビル / NEXTSITE Fukagawa Building,,営業時間 24時間 / Open for 24 hours
,江東区,冬木,-,東京都江東区冬木12,35.673836,139.799908,H1-73.イシマビル / Ishima Building,,営業時間 24時間 / Open for 24 hours
,江東区,新木場２丁目,-,東京都江東区新木場2-7,35.63848,139.832305,H1-74.タダノ教習センター / TADANO KYOSHU CENTER,,営業時間 24時間 / Open for 24 hours
,江東区,扇橋２丁目,-,東京都江東区扇橋2-14,35.684247,139.815638,H1-75.ジオ深川住吉 / GEO FUKAGAWA SUMIYOSHI,,営業時間 24時間 / Open for 24 hours
,江東区,有明１丁目,-,東京都江東区有明1-3−3,35.638579,139.788261,H1-76.有明物流センター / Ariake Logistic Center,,営業時間 24時間 / Open for 24 hours
,江東区,東砂２丁目,-,東京都江東区東砂2-12,35.684641,139.844243,H1-77.ライフ東砂店 / LIFE Higashisuna Store,,営業時間 24時間 / Open for 24 hours
,江東区,新木場１丁目,-,東京都江東区新木場1-8,35.645604,139.834941,H1-78.ローソン新木場一丁目店 / LAWSON Shinkiba 1-Chome shop,,営業時間 24時間 / Open for 24 hours
,江東区,豊洲１丁目,-,東京都江東区豊洲1-2,35.659829,139.793243,H1-81.豊洲IHIビル（北側）/Toyosu IHI Building(north side),,営業時間 24時間 / Open for 24 hours
,江東区,北砂３丁目,-,東京都江東区北砂3-3,35.683514,139.827081,H1-82.セブン-イレブン 北砂3丁目明治通り店 / Seven-Eleven Kitasuna 3-Chome Meijidori store,,営業時間 24時間 / Open for 24 hours
,江東区,東雲２丁目,-,東京都江東区東雲2-3,35.642165,139.800439,H1-83.ローソン江東東雲店 / LAWSON Koto Shinonome shop,,営業時間 24時間 / Open for 24 hours
,江東区,辰巳２丁目,-,東京都江東区辰巳2-8,35.647091,139.817333,H1-84.NTT東日本辰巳ビル / NTT-East Tatsumi Build,,営業時間 24時間 / Open for 24 hours
,江東区,塩浜２丁目,-,東京都江東区塩浜2-4,35.662514,139.803694,H1-87.パークアクシス木場キャナルウエスト / Park Axis Kiba Canal West,,営業時間 24時間 / Open for 24 hours
,江東区,有明１丁目,-,東京都江東区有明1-5,35.637041,139.781088,H1-89.BUDDY スポーツアリーナ / BUDDY SPORTS ARENA,,営業時間 24時間 / Open for 24 hours
,江東区,枝川１丁目,-,東京都江東区枝川1-10,35.655102,139.805205,H1-90.富士倉庫運輸㈱ FACE-1前 / Fujisokounyu.co. FACE-1 Bldg.,,営業時間 24時間 / Open for 24 hours
,江東区,亀戸１丁目,-,東京都江東区亀戸1-42,35.696913,139.823911,H1-91.亀戸駅北口第三自転車駐車場 / Kameido sta. North 3rd Bicycle garage,,営業時間 24時間 / Open for 24 hours
,江東区,亀戸５丁目,-,東京都江東区亀戸5-33,35.69788,139.830559,H1-92.亀戸駅東口第二自転車駐車場 / Kameido sta. East 2nd Bicycle garage,,営業時間 24時間 / Open for 24 hours
,江東区,新木場１丁目,-,東京都江東区新木場1-13−4新木場1-公園,35.641743,139.835455,H1-93.新木場一丁目公園 / Shinkiba 1chome Park,,営業時間 24時間 / Open for 24 hours
,江東区,新木場１丁目,-,東京都江東区新木場1-10,35.64423,139.835823,H1-94.新木場一丁目緑地公園 / Shinkiba 1chome Ryokchi Park,,営業時間 24時間 / Open for 24 hours
,江東区,若洲３丁目,-,東京都江東区若洲3-2,35.619451,139.834429,H1-95.若洲公園 / H1-95.Wakasu Park,,営業時間 24時間 / Open for 24 hours
,江東区,越中島２丁目,-,東京都江東区越中島2-1,35.668757,139.790156,H1-96.越中島公園 / Etchujima Park,,営業時間 24時間 / Open for 24 hours
,江東区,塩浜１丁目,-,東京都江東区塩浜1-4,35.661852,139.802224,H1-97.浜園公園 / Hamazono Park,,営業時間 24時間 / Open for 24 hours
,江東区,東陽３丁目,-,東京都江東区東陽3-1,35.668705,139.810549,H1-98.洲崎川緑道公園 / Suzakigawa Ryokdo Park,,営業時間 24時間 / Open for 24 hours
,江東区,南砂３丁目,-,東京都江東区南砂3-11,35.669719,139.831906,H1-99.南砂三丁目公園 / Minamisuna 3chome Park,,営業時間 24時間 / Open for 24 hours
,渋谷区,本町２丁目,-,東京都渋谷区本町2-2−1,35.683756,139.684965,【1/29 まで】M6-09.ファミリーマート渋谷本町店 / Family Mart Shibuya Honmachi Store,休止,営業時間 24時間 / Open for 24 hours
,渋谷区,渋谷３丁目,-,東京都渋谷区渋谷3-4−7豊栄稲荷神社境内,35.657023,139.706121,"【12/24 休止】M3-29.豊栄稲荷神社	/ Toyosaka Inari Shrine_x000D_
",休止,営業時間 24時間 / Open for 24
,渋谷区,神宮前６丁目,-,東京都渋谷区神宮前6-9−8,35.6671,139.705085,"【2/1 OPEN】M3-30.COINPARK 神宮前6丁目第3駐車場 / COINPARK jingumae6chomedai3parking
",2026OPEN,営業時間 24時間 / Open for 24 hours
,渋谷区,本町４丁目,-,東京都渋谷区本町4-37−2フォーシム初台2,35.68535,139.68019,"【休止中】M6-20.フォーシム初台Ⅱ	/ FORSIM HATSUDAIⅡ_x000D_
",休止,営業時間 24時間 / Open for 24 hours
,渋谷区,広尾５丁目,-,東京都渋谷区広尾5-5c2-19.広尾駅,35.650732,139.72256,C2-19.広尾駅 / Hiroo Station,,営業時間 24時間 / Open for 24 hours
,渋谷区,代々木４丁目,-,東京都渋谷区代々木4-31d6-24.ntt東日本本社ビル,35.683102,139.688852,D6-24.NTT東日本 本社ビル / NTT-EAST HQ BLDG,,営業時間 24時間 / Open for 24 hours
,渋谷区,宇田川町,-,東京都渋谷区宇田川町2,35.663608,139.698073,M1-01.渋谷区役所 / Shibuya City Office,,営業時間 24時間 / Open for 24 hours
,渋谷区,恵比寿２丁目,-,東京都渋谷区恵比寿2-12,35.64524,139.71946,M2-01.恵比寿保健相談所（恵比寿社会教育館）/ Ebisu Public Health Consultation Center,,営業時間 24時間 / Open for 24 hours
,渋谷区,恵比寿４丁目,-,東京都渋谷区恵比寿4-19,35.643606,139.713099,M2-02.アメリカ橋公園 / American Bridge Park,,営業時間 24時間 / Open for 24 hours
,渋谷区,恵比寿南１丁目,-,東京都渋谷区恵比寿南1-5,35.646581,139.710613,M2-03.サイカパーク恵比寿(2階) / Saika Park Ebisu (2nd floor) ,,営業時間 24時間 / Open for 24 hours
,渋谷区,広尾４丁目,-,東京都渋谷区広尾4-2,35.653382,139.721059,M2-04.広尾東公園 / Hiroo-Higashi Park,,営業時間 24時間 / Open for 24 hours
,渋谷区,広尾４丁目,-,東京都渋谷区広尾4-1,35.65519,139.718559,M2-05.日本赤十字医療センター / Japanese Red Cross Medical Center,,営業時間 24時間 / Open for 24 hours
,渋谷区,恵比寿１丁目,-,東京都渋谷区恵比寿1-27,35.647237,139.71512,M2-06.あいおいニッセイ同和損保恵比寿ビル / Aioi Nissay Dowa Insurance Ebisu Bldg.,,営業時間 24時間 / Open for 24 hours
,渋谷区,恵比寿１丁目,-,東京都渋谷区恵比寿1-19−23,35.6471,139.712818,M2-07.ファミリーマート恵比寿駅東店 / FamilyMart Ebisu Station East Store,,営業時間 24時間 / Open for 24 hours
,渋谷区,鉢山町,-,東京都渋谷区鉢山町9,35.652151,139.698426,M2-11.鉢山町 / Hachiyama-cho,,営業時間 24時間 / Open for 24 hours
,渋谷区,広尾１丁目,-,東京都渋谷区広尾1-1,35.650541,139.713361,"M2-12.恵比寿プライムスクエアタワー北	/ Ebisu Prime Square Tower North_x000D_
",,営業時間 24時間 / Open for 24 hours
,渋谷区,広尾１丁目,-,東京都渋谷区広尾1-1,35.649257,139.713272,M2-13.恵比寿プライムスクエアタワー南 / Ebisu Prime Square Tower South,,営業時間 24時間 / Open for 24 hours
,渋谷区,道玄坂１丁目,-,東京都渋谷区道玄坂1-12,35.6576846,139.6971648,M3-01.渋谷マークシティ / SHIBUYA MARK CITY,,営業時間 / Open 6:00-23:59
,渋谷区,猿楽町,-,東京都渋谷区猿楽町14,35.649823,139.700139,M3-03.代官山T-SITE / DAIKANYAMA T-SITE,,営業時間 24時間 / Open for 24 hours
,渋谷区,渋谷３丁目,-,東京都渋谷区渋谷3-7,35.6575084,139.7043705,M3-06.渋谷第一生命ビル / Shibuya Daiichi Seimei Bldg.,,営業時間 24時間 / Open for 24 hours
,渋谷区,神泉町,-,東京都渋谷区神泉町8−2,35.655092,139.693851,M3-07.渋谷ファーストプレイス / Shibuya First Place,,営業時間 24時間 / Open for 24 hours
,渋谷区,宇田川町,-,東京都渋谷区宇田川町19,35.661475,139.699296,M3-09.ティップ.クロス TOKYO 渋谷 / TIP.X TOKYO Shibuya,,営業時間 24時間 / Open for 24 hours
,渋谷区,恵比寿１丁目,-,東京都渋谷区恵比寿1-16,35.647757,139.712981,M3-10.ウノサワ東急ビル / Unosawa Tokyu Bldg,,営業時間 24時間 / Open for 24 hours
,渋谷区,道玄坂１丁目,-,東京都渋谷区道玄坂1-13−5,35.65718,139.698687,M3-11.渋谷道玄坂東急ビル/ Shibuya Dogenzaka Tokyu Bldg,,営業時間 / OPEN 5:10 - 23:50
,渋谷区,渋谷３丁目,-,東京都渋谷区渋谷3-12,35.656228,139.706284,M3-12.渋谷南東急ビル / Shibuya South Tokyu Bldg.,,営業時間 24時間 / Open for 24 hours
,渋谷区,渋谷３丁目,-,東京都渋谷区渋谷3-19−19,35.657682,139.703307,M3-13.渋谷駅東口地下駐輪場 / Shibuya Station East Bicycle Basement,,営業時間 / Open 4:45～24:30
,渋谷区,恵比寿西１丁目,-,東京都渋谷区恵比寿西1-33−3光雲閣403,35.647355,139.703964,M3-15.co-ba ebisu,,営業時間 24時間 / Open for 24 hours
,渋谷区,渋谷１丁目,-,東京都渋谷区渋谷1-23,35.662146,139.702793,M3-19.渋谷キャスト / SHIBUYA CAST,,営業時間 24時間 / Open for 24 hours
,渋谷区,渋谷３丁目,-,東京都渋谷区渋谷3-26,35.65494,139.70534,M3-20.東急ステイ渋谷新南口 / TOKYU STAY Shibuya Shin-minamiguchi,,営業時間 24時間 / Open for 24 hours
,渋谷区,道玄坂１丁目,-,東京都渋谷区道玄坂1-22,35.65618,139.69612,M3-21.渋谷ソラスタ / SHIBUYA SOLASTA,,営業時間 24時間 / Open for 24 hours
,渋谷区,恵比寿３丁目,-,東京都渋谷区恵比寿3-1,35.64514,139.71686,M3-22.森谷ビル / Moriya Bldg,,営業時間 24時間 / Open for 24 hours
,渋谷区,道玄坂２丁目,-,東京都渋谷区道玄坂2-25,35.66026,139.69684,M3-24.渋谷道玄坂２丁目駐輪場 / Shibuya Dogenzaka bicycle parking lot,,営業時間/ Open　7:00～20:00
,渋谷区,松涛１丁目,-,東京都渋谷区松涛1-28vort渋谷松涛residence,35.65974,139.694256,"M3-25.VORT渋谷松濤residence	/ VORT ShibuyaShoto residence_x000D_
",,営業時間 24時間 / Open for 24 hours
,渋谷区,恵比寿１丁目,-,東京都渋谷区恵比寿1-21,35.647049,139.714783,"M3-26.VORT恵比寿Ⅲ	/ VORT Ebisu3_x000D_
",,営業時間 24時間 / Open for 24 hours
,渋谷区,恵比寿南２丁目,-,東京都渋谷区恵比寿南2-19,35.643239,139.709329,"M3-27.VORT恵比寿Dual's	/ VORT Ebisu Dual's_x000D_
",,営業時間 24時間 / Open for 24 hours
,渋谷区,東３丁目,-,東京都渋谷区東3-9渋谷橋,35.649379,139.711076,"M3-28.VORT恵比寿maxim	/ VORT Ebisu maxim_x000D_
",,営業時間 24時間 / Open for 24 hours
,渋谷区,千駄ケ谷５丁目,-,東京都渋谷区千駄ケ谷5-33,35.6873028,139.7028203,M4-01.新宿タカシマヤ / TAKASHIMAYA Shinjuku Store,,営業時間 24時間 / Open for 24 hours
,渋谷区,千駄ケ谷５丁目,-,東京都渋谷区千駄ケ谷5-24,35.684451,139.702884,M4-03.NTTドコモ代々木ビル / NTT Docomo Yoyogi Bldg.,,営業時間 24時間 / Open for 24 hours
,渋谷区,神宮前１丁目,-,東京都渋谷区神宮前1-4,35.671823,139.708158,M4-06.THE SHARE 原宿 / THE SHARE Harajuku,,営業時間 24時間 / Open for 24 hours
,渋谷区,千駄ケ谷１丁目,-,東京都渋谷区千駄ケ谷1-35,35.68082,139.71188,M4-07.千駄ヶ谷駅前 / Sendagaya Station,,営業時間 24時間 / Open for 24 hours
,渋谷区,神宮前６丁目,-,東京都渋谷区神宮前6-12,35.66616,139.70458,M4-13.J-cube,,営業時間 24時間 / Open for 24 hours
,渋谷区,神宮前６丁目,-,東京都渋谷区神宮前6-35,35.668673,139.702816,M4-16.神宮前6丁目 / Jingumae 6-chome,,営業時間 24時間 / Open for 24 hours
,渋谷区,神宮前３丁目,-,東京都渋谷区神宮前3-31,35.672409,139.710609,"M4-18.ビラ・ローザ	/ VILLA ROSA_x000D_
",,営業時間 24時間 / Open for 24 hours
,渋谷区,初台１丁目,-,東京都渋谷区初台1-36,35.680158,139.685937,M5-01.初台駅南口 / Hatsudai Sta. South Exit,,営業時間 24時間 / Open for 24 hours
,渋谷区,代々木３丁目,-,東京都渋谷区代々木3-25,35.684423,139.692262,M5-02.あいおいニッセイ同和損保新宿ビル / Aioi Nissay Dowa Insurance Shinjuku Bldg.,,営業時間 24時間 / Open for 24 hours
,渋谷区,大山町,-,東京都渋谷区大山町2-53,35.671282,139.675307,M5-03.代々木大山公園 / Yoyogi Oyama Park,,営業時間 24時間 / Open for 24 hours
,渋谷区,上原３丁目,-,東京都渋谷区上原3-5,35.668091,139.680243,M5-08.古賀政男音楽博物館 / Koga Masao Music Museum,,営業時間 24時間 / Open for 24 hours
,渋谷区,西原３丁目,-,東京都渋谷区西原3-8,35.66865,139.679251,M5-09.代々木上原駅前 / Yoyogi-Uehara Station,,営業時間 24時間 / Open for 24 hours
,渋谷区,富ケ谷２丁目,-,東京都渋谷区富ケ谷2-4,35.665961,139.686491,M5-10.富ヶ谷2丁目 / Tomigaya 2 chome,,営業時間 24時間 / Open for 24 hours
,渋谷区,代々木２丁目,-,東京都渋谷区代々木2-9,35.688154,139.698975,M5-11.あおい通り/ Aoi Street,,営業時間 24時間 / Open for 24 hours
,渋谷区,初台２丁目,-,東京都渋谷区初台2-6,35.675049,139.68444,M5-13.セブン-イレブン初台店 / Seven-Eleven Hatsudai Store,,営業時間 24時間 / Open for 24 hours
,渋谷区,代々木２丁目,-,東京都渋谷区代々木2-1−1,35.686567,139.699355,M5-15.新宿マインズタワー / SHINJUKU MAYNDS TOWER,,営業時間 24時間 / Open for 24 hours
,渋谷区,代々木２丁目,-,東京都渋谷区代々木2-2,35.6866,139.70014,M5-17.小田急サザンタワー / Odakyu Southern Tower,,営業時間 24時間 / Open for 24 hours
